datetime,date,hour,month,price_eur_mwh
2025-11-27 05:00:00,2025-11-27,5,11,68.9675
2025-11-27 06:00:00,2025-11-27,6,11,77.4625
2025-11-27 07:00:00,2025-11-27,7,11,96.7125
2025-11-27 08:00:00,2025-11-27,8,11,99.8925
2025-11-27 09:00:00,2025-11-27,9,11,84.16499999999999
2025-11-27 10:00:00,2025-11-27,10,11,55.37
2025-11-27 11:00:00,2025-11-27,11,11,45.305
2025-11-27 12:00:00,2025-11-27,12,11,45.905
2025-11-27 13:00:00,2025-11-27,13,11,51.59
2025-11-27 14:00:00,2025-11-27,14,11,55.475
2025-11-27 15:00:00,2025-11-27,15,11,63.832499999999996
2025-11-27 16:00:00,2025-11-27,16,11,84.1
2025-11-27 17:00:00,2025-11-27,17,11,101.5575
2025-11-27 18:00:00,2025-11-27,18,11,114.715
2025-11-27 19:00:00,2025-11-27,19,11,119.0075
2025-11-27 20:00:00,2025-11-27,20,11,147.39499999999998
2025-11-27 21:00:00,2025-11-27,21,11,155.925
2025-11-27 22:00:00,2025-11-27,22,11,115.75
2025-11-27 23:00:00,2025-11-27,23,11,102.2975
2025-11-28 00:00:00,2025-11-28,0,11,91.6975
2025-11-28 01:00:00,2025-11-28,1,11,87.075
2025-11-28 02:00:00,2025-11-28,2,11,90.7075
2025-11-28 03:00:00,2025-11-28,3,11,88.89250000000001
2025-11-28 04:00:00,2025-11-28,4,11,88.795
2025-11-28 05:00:00,2025-11-28,5,11,92.19
2025-11-28 06:00:00,2025-11-28,6,11,97.47749999999999
2025-11-28 07:00:00,2025-11-28,7,11,128.6575
2025-11-28 08:00:00,2025-11-28,8,11,134.4175
2025-11-28 09:00:00,2025-11-28,9,11,101.9725
2025-11-28 10:00:00,2025-11-28,10,11,88.0375
2025-11-28 11:00:00,2025-11-28,11,11,77.89
2025-11-28 12:00:00,2025-11-28,12,11,77.3475
2025-11-28 13:00:00,2025-11-28,13,11,71.75
2025-11-28 14:00:00,2025-11-28,14,11,69.0475
2025-11-28 15:00:00,2025-11-28,15,11,74.725
2025-11-28 16:00:00,2025-11-28,16,11,87.035
2025-11-28 17:00:00,2025-11-28,17,11,105.3925
2025-11-28 18:00:00,2025-11-28,18,11,120.015
2025-11-28 19:00:00,2025-11-28,19,11,128.1925
2025-11-28 20:00:00,2025-11-28,20,11,143.065
2025-11-28 21:00:00,2025-11-28,21,11,123.49
2025-11-28 22:00:00,2025-11-28,22,11,102.5875
2025-11-28 23:00:00,2025-11-28,23,11,99.035
2025-11-29 00:00:00,2025-11-29,0,11,105.72
2025-11-29 01:00:00,2025-11-29,1,11,99.525
2025-11-29 02:00:00,2025-11-29,2,11,97.05499999999999
2025-11-29 03:00:00,2025-11-29,3,11,94.375
2025-11-29 04:00:00,2025-11-29,4,11,84.6425
2025-11-29 05:00:00,2025-11-29,5,11,83.2575
2025-11-29 06:00:00,2025-11-29,6,11,85.6
2025-11-29 07:00:00,2025-11-29,7,11,91.91499999999999
2025-11-29 08:00:00,2025-11-29,8,11,93.795
2025-11-29 09:00:00,2025-11-29,9,11,80.555
2025-11-29 10:00:00,2025-11-29,10,11,62.879999999999995
2025-11-29 11:00:00,2025-11-29,11,11,50.0575
2025-11-29 12:00:00,2025-11-29,12,11,50.5275
2025-11-29 13:00:00,2025-11-29,13,11,44.394999999999996
2025-11-29 14:00:00,2025-11-29,14,11,47.6375
2025-11-29 15:00:00,2025-11-29,15,11,56.845
2025-11-29 16:00:00,2025-11-29,16,11,72.33
2025-11-29 17:00:00,2025-11-29,17,11,95.85
2025-11-29 18:00:00,2025-11-29,18,11,97.78
2025-11-29 19:00:00,2025-11-29,19,11,100.24249999999999
2025-11-29 20:00:00,2025-11-29,20,11,100.55499999999999
2025-11-29 21:00:00,2025-11-29,21,11,99.6075
2025-11-29 22:00:00,2025-11-29,22,11,91.89500000000001
2025-11-29 23:00:00,2025-11-29,23,11,86.58500000000001
2025-11-30 00:00:00,2025-11-30,0,11,76.85249999999999
2025-11-30 01:00:00,2025-11-30,1,11,70.755
2025-11-30 02:00:00,2025-11-30,2,11,68.4975
2025-11-30 03:00:00,2025-11-30,3,11,66.4025
2025-11-30 04:00:00,2025-11-30,4,11,65.9575
2025-11-30 05:00:00,2025-11-30,5,11,66.44749999999999
2025-11-30 06:00:00,2025-11-30,6,11,65.205
2025-11-30 07:00:00,2025-11-30,7,11,69.37
2025-11-30 08:00:00,2025-11-30,8,11,73.84
2025-11-30 09:00:00,2025-11-30,9,11,77.8275
2025-11-30 10:00:00,2025-11-30,10,11,67.92
2025-11-30 11:00:00,2025-11-30,11,11,56.155
2025-11-30 12:00:00,2025-11-30,12,11,41.55
2025-11-30 13:00:00,2025-11-30,13,11,48.8
2025-11-30 14:00:00,2025-11-30,14,11,51.4875
2025-11-30 15:00:00,2025-11-30,15,11,60.442499999999995
2025-11-30 16:00:00,2025-11-30,16,11,80.35
2025-11-30 17:00:00,2025-11-30,17,11,99.27250000000001
2025-11-30 18:00:00,2025-11-30,18,11,105.3775
2025-11-30 19:00:00,2025-11-30,19,11,106.8075
2025-11-30 20:00:00,2025-11-30,20,11,101.4225
2025-11-30 21:00:00,2025-11-30,21,11,95.9275
2025-11-30 22:00:00,2025-11-30,22,11,93.6
2025-11-30 23:00:00,2025-11-30,23,11,87.71000000000001
2025-12-01 00:00:00,2025-12-01,0,12,87.02
2025-12-01 01:00:00,2025-12-01,1,12,75.7825
2025-12-01 02:00:00,2025-12-01,2,12,70.5
2025-12-01 03:00:00,2025-12-01,3,12,70.155
2025-12-01 04:00:00,2025-12-01,4,12,77.3125
2025-12-01 05:00:00,2025-12-01,5,12,88.7375
2025-12-01 06:00:00,2025-12-01,6,12,99.6725
2025-12-01 07:00:00,2025-12-01,7,12,108.345
2025-12-01 08:00:00,2025-12-01,8,12,113.505
